7169941F3613589EE3FD32E0B676CF4E,6D8C0AF3199ECFDE498788E77FFBC53B,VTS,1,,2013-01-14 18:50:00,2013-01-14 19:04:00,1,840,3.46,-74.01506,40.711266,-73.995331,40.749546
7C85CB4609C72ADD64D1B852B177B29B,FC6F9F144A4D0F690B4229994FD5844A,VTS,1,,2013-01-14 18:46:00,2013-01-14 19:01:00,1,900,1.67,-73.9729,40.755482,-73.994446,40.754318
682691A084E2550BE7DF70FBA35EFC80,38D8CDEFEEE7F98E5AB7AEC17E58F160,VTS,1,,2013-01-14 18:54:00,2013-01-14 19:02:00,6,480,1.66,-73.987175,40.768845,-73.990829,40.7509
835204CB0C75C65267BBD95A218F3286,B9A620153D29D33D32D6CD3D2D963B17,VTS,1,,2013-01-14 19:05:00,2013-01-14 19:09:00,1,240,1.05,-73.997803,40.741791,-73.992691,40.753162
600C1ED0171F4BD8B5F369A0AF71CE68,2DCAEB948B8E4BEF29602AFEF56D936E,VTS,1,,2013-01-14 19:02:00,2013-01-14 19:04:00,1,120,0.47,-73.985924,40.757141,-73.988869,40.753052
7DE23E40957A142A827081FA19EEC829,92062D924B1465FA8F194B27BFC59611,VTS,1,,2013-01-14 18:40:00,2013-01-14 19:01:00,1,1260,3.71,-73.949158,40.777622,-73.995949,40.746086
A95A1E3D8403A43DCC4B9CA6D4D44B34,881B345A0E450984314CB6A5F3E56389,VTS,1,,2013-01-14 18:52:00,2013-01-14 19:03:00,1,660,1.59,-73.971252,40.753929,-73.99147,40.749107
4DE1DDC59EC92BE3EAA466F564986F31,55C83091F910DC25C2C7B857E00EA0A8,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:01:00,1,180,0.61,-73.999687,40.743496,-73.994888,40.749588
98B20BEB1F9CD79CBA5E4CCD884884F5,C2E187D12173AC58CEC15F65BF1E8243,VTS,1,,2013-01-14 19:00:00,2013-01-14 19:07:00,1,420,1.34,-73.98793,40.743816,-73.996063,40.748421
942843964F6C870D8C78BCBB8C301487,B9146B6D4952F054CD16D44EF096312B,VTS,1,,2013-01-14 18:36:00,2013-01-14 19:01:00,1,1500,5.04,-74.002426,40.708885,-73.989777,40.752766
ACA3D646AFDB9CEC3B83085BDF676766,3493216135B0F46CBD48FDE3042C4421,VTS,1,,2013-01-14 18:54:00,2013-01-14 19:04:00,2,600,1.78,-73.993446,40.733261,-73.994476,40.751514
FCD387C7A917EDB3B6F634EE8DFB88B8,8C10F79866AA68C320F2617405C941DF,VTS,1,,2013-01-14 19:00:00,2013-01-14 19:03:00,3,180,0.88,-74.003815,40.742027,-73.996803,40.747456
6F38771E2ED14F0847A840D6E1A270AB,FB0B6758E00519A6D8F793A480281FA7,VTS,1,,2013-01-14 18:55:00,2013-01-14 19:05:00,5,600,1.07,-73.981743,40.746265,-73.991371,40.75362
BFC7B5658240F0BF73C7FBA5B3B5F338,7868E9096432F037649B74418A2D7A79,VTS,1,,2013-01-14 19:00:00,2013-01-14 19:02:00,1,120,0.21,-73.977638,40.755531,-73.988724,40.755535
19B10C15EEBFE03D0B899DF50CBEA912,8BAF0B49E5213E010109D31BDF591FD6,VTS,1,,2013-01-14 18:46:00,2013-01-14 19:05:00,2,1140,1.61,-73.96624,40.754768,-73.989342,40.754749
E5044EC4A438E0715E1C21590BC3EFF7,4277D4DA08B3AFED2D6DA076EDF6B802,VTS,1,,2013-01-14 18:38:00,2013-01-14 19:04:00,1,1560,6.02,-73.995651,40.687416,-73.992683,40.748787
92E926A97908C71240FBAF6F5A1C3842,102DD6747A2FD2AFE41D123EF574B386,VTS,1,,2013-01-14 18:59:00,2013-01-14 19:04:00,1,300,1.64,-73.999245,40.734905,-73.995071,40.748863
7CB7D114409873CD2CF8BB7AA17EA22A,7C56231763969FF71D9FC21418840DD7,VTS,1,,2013-01-14 18:50:00,2013-01-14 19:02:00,1,720,2.1,-73.983017,40.731564,-73.995247,40.74892
A2DB789B7DAD4B0C846BAFBA6B524063,AD79DD0577EA1458598395494528EBCB,VTS,1,,2013-01-14 19:12:00,2013-01-14 19:20:00,1,480,1.96,-73.984238,40.737202,-73.991966,40.754295
315AF11A9133B55094267549FC7F20AF,033BB84AA5C588ED37C852DA7FFE0231,VTS,1,,2013-01-14 19:15:00,2013-01-14 19:20:00,2,300,1.45,-73.995712,40.738945,-73.994583,40.750546
71700D09774B1D25D75BB942E8DCE387,EAA25E46DA0B96FE9BE9A5BC8914C09F,VTS,1,,2013-01-14 19:15:00,2013-01-14 19:21:00,1,360,1.76,-74.007484,40.726414,-73.997505,40.746742
36DE41C36D0BC88D037A53FEF7AC1EF1,4FA15EFD3AEE3E1D0F5502D07AB4158E,VTS,2,,2013-01-14 18:49:00,2013-01-14 19:22:00,5,1980,16.84,-73.792625,40.658836,-73.993996,40.746044
83B9AE79BCF7672D606B286823AE9C67,182458D7C9CD342AA9F83F7836B1014A,VTS,1,,2013-01-14 19:15:00,2013-01-14 19:23:00,2,480,2.38,-74.009995,40.721478,-73.993767,40.745712
02928AFF13D7E2BEA7FC7988527965F5,78F3E4885288384F944EF0E1DDB01DC2,VTS,1,,2013-01-14 19:21:00,2013-01-14 19:25:00,4,240,0.66,-73.976471,40.743614,-73.992302,40.750233
982E3D7F9FF185D430FD2E1701A78931,EBB75A0D9412A2766096DFA88EB0E04D,VTS,1,,2013-01-14 19:11:00,2013-01-14 19:21:00,1,600,2.03,-73.969254,40.765892,-73.990654,40.751122
F260CA356DD2F4F2C81F2E12F20CE5DC,4A843B94B121E1A6DA11DAB828BE9A9F,VTS,1,,2013-01-14 19:11:00,2013-01-14 19:20:00,1,540,2.56,-74.006882,40.71611,-73.990891,40.748703
D2D1721E80B894C8C87955255081CB5B,07998FBF22EE5472DA0659B11C639048,VTS,1,,2013-01-14 19:04:00,2013-01-14 19:19:00,1,900,3.19,-73.979568,40.781948,-73.99276,40.748573
3BA8FB7A76EA6C14C8FB223FB402EC9C,55CA3F571F4D3C3582BB09BBE929A066,VTS,1,,2013-01-14 19:18:00,2013-01-14 19:29:00,1,660,2.04,-73.969254,40.756077,-73.994675,40.755146
6C9F67DF658DC5636F9E7752F203F70A,236DED32252A8DCFE4FEB0DCAF8D0717,VTS,1,,2013-01-14 18:38:00,2013-01-14 19:01:00,1,1380,6.22,-73.956665,40.818172,-73.98983,40.751888
E24B88FAD443CEFD071B87F0FF57370A,E943188415A3ECF6342C6CC6D1DA5C97,VTS,1,,2013-01-14 18:35:00,2013-01-14 19:01:00,2,1560,4.11,-73.955444,40.776894,-73.991402,40.749981
ADC35B7978C5101227D1CC595E95F7C1,B7F9FA2ADABB47D18E46B779514997EC,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:01:00,2,180,0.62,-73.994629,40.755714,-73.996231,40.750347
0CE65EC42F3ABEB0BCC08F274703DDE7,64FE1F0774605FE35C7D6F9C8B25E1C8,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:04:00,2,360,1.26,-74.002106,40.740295,-73.991325,40.755173
7A60A7B144A615C5AEE7EB1AD260C0EC,4B4F94A8DB108C29AF4D323039271177,VTS,1,,2013-01-14 18:53:00,2013-01-14 19:02:00,1,540,1.21,-73.979004,40.747322,-73.992767,40.747913
69C726FC0193D1C309645C295E005DF0,A5E5ECE7B541F27F490FEAFBD7A5C2E7,VTS,1,,2013-01-14 18:53:00,2013-01-14 19:03:00,2,600,1.71,-73.97728,40.736443,-73.995514,40.749161
14D6AF2DF26C81772882686AC9D09EFB,68FD11194B7A72C70AC01EA8F6E0B915,VTS,1,,2013-01-14 18:55:00,2013-01-14 19:04:00,1,540,1.14,-74.005875,40.748417,-73.989784,40.747482
ABF28742E7EE5B3142F67B6FC2191EDD,243FFB0D62C89903312585CFE37FBF11,VTS,1,,2013-01-14 19:00:00,2013-01-14 19:04:00,2,240,0.98,-73.990135,40.738304,-73.997185,40.746964
E63FB9A6397F26C7CC32816ED2692B51,880DD0FA1E83B89513854028019E9813,VTS,1,,2013-01-14 19:02:00,2013-01-14 19:12:00,2,600,2.07,-73.994499,40.726002,-73.991905,40.749226
B17BC338EB62DCD82B7C0CEA024233CE,30FCA09A87DBB276005FA32DC7CD2138,VTS,1,,2013-01-14 19:02:00,2013-01-14 19:04:00,1,120,0.86,-74.001915,40.740479,-73.996964,40.747334
8A91C18433017E113E3117C202641E5B,A9C570EAA4F37809B69A781122FD2CBA,VTS,1,,2013-01-14 18:59:00,2013-01-14 19:06:00,1,420,1.0,-73.996147,40.760063,-73.990463,40.751678
0FAF0CC8A44ED8AE5C5CB6C687B5BAFA,2923E157B6CDA9E4A2B5DDF7BC893240,VTS,1,,2013-01-14 19:17:00,2013-01-14 19:24:00,2,420,1.31,-73.994476,40.740662,-73.992027,40.754333
9231947E0F529F0FF1E3300732CE3CBF,7C7853AEA1389674F916BBEB970E5140,VTS,1,,2013-01-14 18:51:00,2013-01-14 19:05:00,1,840,1.94,-73.976135,40.763725,-73.994835,40.750607
D45DCD8D59D2C02E5630FAC6BF9B9F96,0F385974CD8CEDF616AA555429E1F0F9,VTS,1,,2013-01-14 18:59:00,2013-01-14 19:04:00,5,300,0.6,-73.979172,40.753304,-73.98922,40.751953
6E02AE5834F1FA04E37FA1C26D74C9F5,8EFE4CD7D6E24DE20A6B7358927EFB12,VTS,1,,2013-01-14 18:57:00,2013-01-14 19:05:00,1,480,1.01,-73.978188,40.755024,-73.990311,40.750973
DDF66F69E5A985A19C1C60BF291F3B5E,A3872659326766DB4D0530B67955FD6B,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:06:00,6,480,1.61,-74.006264,40.739708,-73.989235,40.747761
34240D995AB70AB6F172EB17162B9D62,9BAB1E0D579D293F4BD922622ED70E8C,VTS,1,,2013-01-14 19:19:00,2013-01-14 19:24:00,3,300,0.96,-74.004036,40.742462,-73.993835,40.751572
F32C996F49594F21C3C14A9E1821A81A,1A98A194B4B16EE027DADBD14E1CF8E4,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:03:00,2,300,0.88,-73.990562,40.740269,-73.99102,40.748463
EA4DF2B0E54C36EADE3046E2ED549D30,F27933CEB8331F1ED8449CC261C237D7,VTS,1,,2013-01-14 18:59:00,2013-01-14 19:05:00,1,360,0.81,-73.987389,40.742104,-73.990936,40.748775
CE7A92A65EFC27309C8FBC9C3155DB9D,C1DE7723345380ABB6898164BE00CF03,VTS,1,,2013-01-14 18:56:00,2013-01-14 19:05:00,1,540,1.21,-73.975311,40.752342,-73.993271,40.754784
18AEDE83C49EA45353699B430521C1B8,00EF2913824C8473804C0AF9C6EFC459,VTS,1,,2013-01-14 19:00:00,2013-01-14 19:07:00,1,420,0.72,-73.99913,40.753731,-73.989243,40.752239
A1743278E323B310DF568AB68861B3EA,CC6A63A887A7D811C92B7CC41C441837,VTS,1,,2013-01-14 19:03:00,2013-01-14 19:07:00,1,240,0.92,-73.991302,40.739132,-73.989616,40.748047
37D537A6D7C9F946F83836117A06E1B8,5163E12E32A7243525D47E26C929EB1C,VTS,1,,2013-01-14 18:48:00,2013-01-14 19:03:00,6,900,2.08,-73.970985,40.761349,-73.992805,40.752998
AE58C588FEA9BB3246D92A5243362CF7,0BD50413C206E5CE6DB4656DFDC3DD7D,VTS,1,,2013-01-14 19:14:00,2013-01-14 19:22:00,1,480,1.09,-73.97818,40.752785,-73.99073,40.751202
3D2C71410E1F40D9D485168C96925826,B4BFD38E7E6D9E842FAAC3652902B453,VTS,1,,2013-01-14 19:12:00,2013-01-14 19:20:00,1,480,1.9,-73.981743,40.768433,-73.989761,40.745834
91D356E294A21DF3E8CEFA4FC2D1345F,1ED881C6FB66ABF77306822D26D34C26,VTS,1,,2013-01-14 19:13:00,2013-01-14 19:27:00,1,840,1.73,-73.969505,40.757553,-73.989311,40.752373
1E583DE106F334DE85ECDA057E05EC8F,77714D4761EA91BD9B8EA8E383A7FE4D,VTS,1,,2013-01-14 19:17:00,2013-01-14 19:22:00,1,300,0.95,-73.984818,40.753666,-73.992439,40.754311
DD9330F5A4617A7F3D07FC1033C867B8,6834F932A2097364DF6DBB3840D11B5C,VTS,1,,2013-01-14 19:13:00,2013-01-14 19:23:00,1,600,2.25,-74.002075,40.721905,-73.991585,40.749054
728CBFBC5BFEDFE43A512E007F98A494,571BF3BADCCC9875DEC1E7BEB62BB0F8,VTS,1,,2013-01-14 19:13:00,2013-01-14 19:23:00,1,600,1.17,-73.973991,40.756001,-73.990929,40.755501
14B6352E4AC7C4732A518085AF4253DD,8D07E9CCB008BAE2A916C78421F2599F,VTS,1,,2013-01-14 19:10:00,2013-01-14 19:25:00,1,900,3.27,-73.988464,40.724239,-73.994904,40.755459
019AFB33C3153481B058E243DED1E570,F95E3C08B63221EBC6FAF8A1DEB9DF2D,VTS,1,,2013-01-14 19:05:00,2013-01-14 19:22:00,1,1020,4.03,-73.946564,40.776756,-73.991295,40.750576
861DC3E173CA188FEA09E9BE20E02F59,AF967B856217ADB3621D3E00FDD80C07,VTS,1,,2013-01-14 19:08:00,2013-01-14 19:24:00,1,960,5.31,-74.007187,40.705807,-73.990799,40.751984
D978FA187038016567511C9FDF2DB955,FEB715D07F0B4A1F169CBB472D817E10,VTS,1,,2013-01-14 19:17:00,2013-01-14 19:25:00,6,480,1.2,-74.00029,40.758301,-73.992798,40.748131
3A1D9BCB8DFC7BA5CB54031E30BD697F,DB2F74AFC78B942C17E5F1A33C4C8AFD,VTS,1,,2013-01-14 18:53:00,2013-01-14 19:06:00,2,780,1.33,-73.992477,40.763805,-73.990128,40.751785
558FB5FF90FBA39CAC6085E4E4B6609B,3B7671FC31F0E2D1342AA39FC648B27B,VTS,1,,2013-01-14 18:59:00,2013-01-14 19:06:00,1,420,1.0,-73.980652,40.748306,-73.991096,40.755539
9751759C0FA78D17845BEBCC2AB72D81,4C6A98FC2EE50A1043BD0FCF8635A9A0,VTS,1,,2013-01-14 19:18:00,2013-01-14 19:26:00,1,480,1.24,-73.999283,40.754482,-73.994392,40.746307
B49BFAB98602BDB392C5E9D097AAE3D7,BB98AF9C5A1B7F3850A502F295763207,VTS,1,,2013-01-14 18:59:00,2013-01-14 19:07:00,1,480,1.22,-73.976372,40.75045,-73.990173,40.751961
07D9B361B73F6880460BB19E4FC76E32,9A71564AC4D93D18E34E9BDA87DD5B42,VTS,1,,2013-01-14 18:52:00,2013-01-14 19:07:00,2,900,1.97,-73.966866,40.762627,-73.990143,40.751835
517C6B330DBB3F055D007B07512628B3,2C19FBEE1A6E05612EFE4C958C14BC7F,VTS,1,,2013-01-14 18:55:00,2013-01-14 19:09:00,2,840,3.24,-74.009575,40.720203,-73.9935,40.75193
1855E1F1B1D92297C93CA62CAB39FEF6,48D44804028F10124B016D1AC9E63A0B,VTS,1,,2013-01-14 19:21:00,2013-01-14 19:28:00,1,420,2.31,-74.005318,40.726364,-73.998131,40.751202
89C78315AD3F8B427445DB24EAE38D03,310693BDCC77A4168A7BAFE4150B2704,VTS,1,,2013-01-14 19:18:00,2013-01-14 19:24:00,1,360,1.39,-73.991531,40.735306,-73.995918,40.748798
20176D06D17A5E121714ED437FA9F6F0,897AD00DE9DB11E43278CB93ADBB220C,VTS,1,,2013-01-14 19:23:00,2013-01-14 19:29:00,1,360,1.32,-74.006401,40.744614,-73.989395,40.747711
6B4E27D995514C40F2D2D482821E2029,D351B5947A1558278826A73E805AC221,VTS,1,,2013-01-14 19:23:00,2013-01-14 19:27:00,3,240,0.92,-74.005829,40.736412,-73.997528,40.746471
0A63FC93E7E6AFB219214DA3AACA3762,31767C925963B3A01618E6767D022392,VTS,1,,2013-01-14 19:17:00,2013-01-14 19:28:00,3,660,2.43,-73.9757,40.77634,-73.995743,40.750053
4858910DB13105540F707E0E5BF69A74,B1778CC6F3F09AC84C3C9AA78F3187B0,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:07:00,1,540,1.64,-73.981529,40.767929,-73.991325,40.750195
B562ACEF597AA8497E090E41A9F12EEC,0EFFAEB3F3B61D806D70990519375043,VTS,1,,2013-01-14 19:08:00,2013-01-14 19:11:00,1,180,0.6,-73.999817,40.743301,-73.994308,40.747719
EEE29CD2285F27A55C6900A33AFF06CA,29D94090A3B23188F7CAD8E17352E58E,VTS,1,,2013-01-14 19:23:00,2013-01-14 19:25:00,1,120,0.47,-73.985954,40.757401,-73.991356,40.753937
90E5ECEBF544ED981E9BEED20341F504,8B808A620569FF8D8E1561425C8F36EA,VTS,1,,2013-01-14 19:15:00,2013-01-14 19:25:00,1,600,1.7,-74.001183,40.756966,-73.993835,40.746891
08099C118772D01BBA1C3F486BD8AF1E,D72A5034556F003FBEE37F5361EDA070,VTS,1,,2013-01-14 19:17:00,2013-01-14 19:22:00,1,300,1.08,-73.980392,40.765148,-73.989349,40.752441
3591DA4E49ED5705C79A8FBD75A8918A,ACB042AD73918EE8D7A2DB2718CD4641,VTS,1,,2013-01-14 19:26:00,2013-01-14 19:27:00,1,60,0.33,-73.993896,40.752193,-73.992233,40.754021
9AF4A1B8062FE761108B08B4EAAF8EF9,1D9AFFF7D7A64A07FFF1276212E0CBBE,VTS,1,,2013-01-14 19:20:00,2013-01-14 19:28:00,1,480,1.7,-73.995796,40.7644,-73.988701,40.748718
3D3E86C77264624566882BB56DCB6A4D,FB49FFB44E68140DA09841047E69E522,VTS,1,,2013-01-14 19:21:00,2013-01-14 19:24:00,5,180,1.1,-74.002213,40.750511,-73.990013,40.753952
174A6DC5A483C7D7CE539D0AAA7D2002,4122E9BB5A7695DFD260E1566B33DDE5,VTS,1,,2013-01-14 19:21:00,2013-01-14 19:24:00,1,180,1.02,-74.005463,40.740791,-73.995483,40.749287
A1436A9F8F71EADB5A927E6E01D58408,1D8906DAF98896F75E60E78CBE2B6BB6,VTS,1,,2013-01-14 19:20:00,2013-01-14 19:26:00,1,360,1.11,-73.97805,40.75827,-73.990623,40.750988
ED37C74EBBC22A6BDB408F3590DA5229,2C35FC92097A8BEDDF1F3FC30AD88C35,VTS,1,,2013-01-14 19:22:00,2013-01-14 19:28:00,2,360,1.07,-73.98774,40.753342,-73.991531,40.749168
A76846FE99CAF62E011F62E5D72E12FF,523AD4BC4471D97B67890E9125901CE0,VTS,1,,2013-01-14 19:18:00,2013-01-14 19:29:00,5,660,2.18,-73.964043,40.756985,-73.990936,40.750431
FA86473441E4372CFCE507841D7009DD,0FCA4B1183383FC4E424A84D63D7CBF7,VTS,1,,2013-01-14 19:19:00,2013-01-14 19:27:00,1,480,1.52,-73.981056,40.75695,-73.997147,40.746407
97589BDFC2C63459FAD5C7C2A477D1E0,445FBAACAE0A0EF43236B854EF2EAD84,VTS,1,,2013-01-14 19:16:00,2013-01-14 19:27:00,6,660,2.31,-73.99263,40.723866,-73.997765,40.746662
7F8C92A480CEFBD1B7A1014F900F4D51,95CDD1EF32562D299F9E2483D2EB80D0,VTS,1,,2013-01-14 19:19:00,2013-01-14 19:29:00,2,600,1.22,-73.988884,40.736801,-73.99234,40.749126
B6CAFD8605B1122192E0B01B5DF3A698,6EF3933D7DD32085AA791E7914E4CC71,VTS,1,,2013-01-14 18:57:00,2013-01-14 19:18:00,6,1260,9.26,-73.86657,40.771206,-73.989983,40.746689
E0C1D6335F006B3CB919EE58FD24E43E,F177FFFAB6380C43B6C1E23436215C4D,VTS,1,,2013-01-14 19:25:00,2013-01-14 19:28:00,5,180,0.72,-73.985329,40.75919,-73.991501,40.749847
99BE28B5B8AAF54AA97933E669D102B7,67789864244B5D56E09325AE10640E0D,VTS,1,,2013-01-14 18:51:00,2013-01-14 19:01:00,1,600,1.04,-73.98291,40.762772,-73.992783,40.754471
C41A7FA97B7C694620442621FC8D8127,7D3A4D21E59D10C1F24DA6866E7CBDFC,VTS,1,,2013-01-14 18:55:00,2013-01-14 19:02:00,1,420,1.07,-73.992081,40.764858,-73.99292,40.753956
7A69E35CB830CACE1D5664239386F42C,87A2CA65281E731F4BBD78BE9F727B9B,VTS,1,,2013-01-14 18:53:00,2013-01-14 19:01:00,1,480,1.36,-73.972549,40.758583,-73.989861,40.753418
037CB433AB5895649F7A9EF37F767EF1,F57FA13A6A82FE2F40D9DB0193DE0FEE,VTS,1,,2013-01-14 18:54:00,2013-01-14 19:02:00,2,480,0.99,-73.981956,40.755905,-73.990021,40.751942
A3BC3289E26AE031EC321210559AC55A,E0285F460EE7334CB75EAE4D0C7F935F,VTS,1,,2013-01-14 18:56:00,2013-01-14 19:05:00,3,540,1.1,-73.993927,40.741322,-73.991127,40.75404
B54079BCF8BB00E286A4E4EA2192FEB6,07438E7DF666BACC22722F8BE1370E5E,VTS,1,,2013-01-14 18:57:00,2013-01-14 19:02:00,1,300,0.98,-74.005608,40.750973,-73.995667,40.749107
E5B70E847C120AC30EDA169887E95B61,4B846DFC0A35F4FEEC77F702866B4F3F,VTS,1,,2013-01-14 18:46:00,2013-01-14 19:01:00,1,900,2.85,-73.958366,40.768852,-73.989998,40.751446
2AE719E19E1BAAD6732D63DD4D8BA2F8,17730FA33E0E1D69334D7B490F42871E,VTS,1,,2013-01-14 19:00:00,2013-01-14 19:04:00,5,240,0.97,-74.005264,40.741341,-73.99649,40.747883
B790E0A1ACCB5E6D0570D0EF44E6537E,D4A30C3DBED3AC4905B25FADD13C6064,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:02:00,1,240,0.81,-73.986099,40.743317,-73.995544,40.749016
B9BE87087AFC4E78111255B084C02CDE,F868376F747ABE732BFF0E2A72CF9A62,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:03:00,2,300,1.34,-73.993195,40.767868,-73.99324,40.755421
7305A52ADD7411480E2A19676BB9ED21,0C0854D205867C127423C96B675DC138,VTS,1,,2013-01-14 18:49:00,2013-01-14 19:07:00,1,1080,2.45,-73.962769,40.77409,-73.988785,40.753216
5F55508085EE606AC0A93499530E3E64,80A5B453C07F132511771374CFF7D297,VTS,1,,2013-01-14 18:55:00,2013-01-14 19:03:00,6,480,1.11,-73.982841,40.763325,-73.989983,40.752151
E65F94C0C0D7CE9928A2E5AF5D6354D1,41876CED516442B076003CE93BBCDE86,VTS,1,,2013-01-14 18:52:00,2013-01-14 19:05:00,1,780,2.04,-73.96846,40.762753,-73.99099,40.748791
21011A650D0301A286DE0CD8146109EC,56FA56DC627430F6AE0573305FCE9147,VTS,1,,2013-01-14 18:57:00,2013-01-14 19:06:00,2,540,1.47,-73.971542,40.749458,-73.989853,40.75222
430DC7574702BDC37DF1506E58B72B2D,911299BE5F3FF1DFD6E3F4BFEACB6E26,VTS,1,,2013-01-14 19:02:00,2013-01-14 19:04:00,1,120,0.59,-73.996498,40.753323,-73.997627,40.747513
800B1C22FEEF8E080C66AA86ED1ED36C,92DAB97C0E3EA722A261E035F96B1A03,VTS,1,,2013-01-14 18:41:00,2013-01-14 19:01:00,4,1200,8.98,-73.872993,40.774086,-73.993233,40.752155
560D38B63B736522B15F2F98F66CFCC1,1C4DDFE5443B54CC16F6C0B0736938B5,VTS,1,,2013-01-14 18:48:00,2013-01-14 19:03:00,1,900,1.68,-73.974289,40.760578,-73.989853,40.752064
210E7FCC4063BFC083150C8D38297C87,F88E147D847CECC4A23BD7933DF70CA1,VTS,1,,2013-01-14 18:58:00,2013-01-14 19:10:00,1,720,1.64,-73.9729,40.764507,-73.990677,40.751141
BD3B533D9D83C002DA22DBB0B34419DD,52C57B70022A7B6CF34EFA14007D62E1,VTS,1,,2013-01-14 18:56:00,2013-01-14 19:05:00,1,540,0.94,-73.978958,40.756752,-73.990311,40.751575
A7004B2F06C1A3114A48FC2003D0B68B,114AE210A9BAD84C7E567BF2E07BA0EF,VTS,1,,2013-01-14 19:01:00,2013-01-14 19:08:00,1,420,0.91,-73.983887,40.743393,-73.989914,40.751686
180A298786862EA121A8DEC5F20C3CAB,A36B987513BAFC22341C25D021D6D7C5,VTS,1,,2013-01-14 18:55:00,2013-01-14 19:07:00,5,720,2.02,-73.982162,40.773651,-73.993568,40.752327
F904D84CF7E2180E2CCD0DD007C3256C,44BCD85384B0E8E7A0E6BD59EA1AF29C,VTS,1,,2013-01-14 18:59:00,2013-01-14 19:09:00,2,600,1.55,-73.98941,40.756248,-73.988785,40.747433
D14A49668A9FEA497A4B036F46301DED,65DC98F9C16394FC8A5270597A93DD87,VTS,1,,2013-01-14 18:53:00,2013-01-14 19:07:00,1,840,2.73,-73.97271,40.780766,-73.994133,40.751854
B73668FE07B7EB48C94796D90985D4AB,DDA55C31D07DDA942982138A706A026B,VTS,1,,2013-01-14 19:04:00,2013-01-14 19:10:00,1,360,1.0,-73.979919,40.755707,-73.992531,40.754532
